NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-07,4.92,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,86,",,W",72,",,W",,,50,",,W",50,",,W",15.0,",,W",23.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-08,2.68,",,W",,,0.04,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,78,",,W",68,",,W",,,50,",,W",70,",,W",8.1,",,W",11.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-09,2.68,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",69,",,W",,,240,",,W",250,",,W",10.1,",,W",14.1,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-10,2.46,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,88,",,W",74,",,W",,,240,",,W",230,",,W",12.1,",,W",18.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-11,4.47,",,W",,,0.79,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",73,",,W",,,150,",,W",130,",,W",12.1,",,W",21.0,",,W",1,",,W",,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-12,5.14,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",72,",,W",,,300,",,W",300,",,W",12.1,",,W",21.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-13,3.80,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,85,",,W",70,",,W",,,280,",,W",310,",,W",10.1,",,W",19.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-14,4.92,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,89,",,W",76,",,W",,,270,",,W",260,",,W",13.0,",,W",21.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-15,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,85,",,W",68,",,W",,,290,",,W",290,",,W",8.9,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-16,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,91,",,W",72,",,W",,,230,",,W",230,",,W",10.1,",,W",18.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-17,3.58,",,W",,,1.82,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,93,",,W",73,",,W",,,290,",,W",300,",,W",14.1,",,W",27.1,",,W",1,",,W",,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-18,4.92,",,W",,,0.51,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,79,",,W",71,",,W",,,50,",,W",50,",,W",15.0,",,W",19.9,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-19,3.58,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,91,",,W",71,",,W",,,240,",,W",230,",,W",13.0,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-20,4.25,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,95,",,W",82,",,W",,,230,",,W",240,",,W",13.0,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-21,4.47,",,W",,,0.00,"T,,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,95,",,W",80,",,W",,,280,",,W",240,",,W",14.1,",,W",21.0,",,W",,,,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-22,2.68,",,W",,,1.66,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,90,",,W",72,",,W",,,10,",,W",340,",,W",14.1,",,W",25.1,",,W",1,",,W",1,",,W",1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-23,4.03,",,W",,,0.53,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,74,",,W",67,",,W",,,360,",,W",10,",,W",12.1,",,W",17.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-24,2.91,",,W",,,0.02,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,83,",,W",67,",,W",,,60,",,W",50,",,W",12.1,",,W",15.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-25,1.79,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,84,",,W",70,",,W",,,50,",,W",50,",,W",10.1,",,W",14.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-26,1.57,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,88,",,W",69,",,W",,,50,",,W",50,",,W",8.9,",,W",13.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-27,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,85,",,W",72,",,W",,,220,",,W",220,",,W",12.1,",,W",19.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-28,5.37,",,W",,,0.01,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,88,",,W",71,",,W",,,280,",,W",290,",,W",13.0,",,W",25.1,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-29,4.47,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,90,",,W",73,",,W",,,250,",,W",250,",,W",12.1,",,W",17.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-30,3.36,",,W",,,0.01,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,92,",,W",78,",,W",,,230,",,W",220,",,W",12.1,",,W",19.0,",,W",,,,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-07-31,2.91,",,W",,,0.36,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",70,",,W",,,280,",,W",250,",,W",14.1,",,W",21.0,",,W",1,",,W",,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-01,2.24,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",70,",,W",,,20,",,W",30,",,W",8.9,",,W",14.1,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-02,3.58,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,84,",,W",73,",,W",,,140,",,W",160,",,W",8.9,",,W",16.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-03,3.58,",,W",,,0.21,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,86,",,W",68,",,W",,,360,",,W",340,",,W",18.1,",,W",25.9,",,W",1,",,W",,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-04,2.68,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",69,",,W",,,40,",,W",30,",,W",12.1,",,W",19.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-05,4.47,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,82,",,W",70,",,W",,,120,",,W",150,",,W",13.0,",,W",21.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-06,3.13,",,W",,,0.04,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,79,",,W",71,",,W",,,140,",,W",140,",,W",8.9,",,W",14.1,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-07,2.68,",,W",,,1.18,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,84,",,W",69,",,W",,,270,",,W",250,",,W",13.0,",,W",23.0,",,W",1,",,W",1,",,W",1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-08,4.70,",,W",,,0.20,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,84,",,W",67,",,W",,,300,",,W",300,",,W",16.1,",,W",30.0,",,W",1,",,W",,,1,",,W",,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-09,3.58,",,W",,,0.08,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,83,",,W",68,",,W",,,300,",,W",320,",,W",14.1,",,W",23.0,",,W",1,",,W",,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-10,5.14,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,81,",,W",66,",,W",,,280,",,W",270,",,W",14.1,",,W",25.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-11,3.13,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,80,",,W",63,",,W",,,270,",,W",250,",,W",12.1,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-12,3.58,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,85,",,W",68,",,W",,,230,",,W",210,",,W",12.1,",,W",17.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-13,3.58,",,W",,,0.07,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,79,",,W",71,",,W",,,230,",,W",240,",,W",10.1,",,W",18.1,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-14,3.58,",,W",,,0.00,"T,,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,84,",,W",73,",,W",,,30,",,W",70,",,W",10.1,",,W",15.0,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-15,4.03,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,85,",,W",70,",,W",,,50,",,W",150,",,W",10.1,",,W",17.0,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-16,2.68,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,79,",,W",68,",,W",,,50,",,W",130,",,W",8.9,",,W",21.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-17,3.36,",,W",,,0.00,"T,,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",73,",,W",,,70,",,W",40,",,W",8.9,",,W",17.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-18,2.24,",,W",,,0.64,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,90,",,W",70,",,W",,,240,",,W",230,",,W",15.0,",,W",23.9,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-19,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,90,",,W",72,",,W",,,120,",,W",150,",,W",13.0,",,W",19.9,",,W",,,,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-20,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,88,",,W",75,",,W",,,140,",,W",140,",,W",8.9,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-21,2.91,",,W",,,0.10,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",74,",,W",,,240,",,W",250,",,W",12.1,",,W",19.0,",,W",1,",,W",,,1,",,W",,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-22,3.80,",,W",,,1.01,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,90,",,W",71,",,W",,,290,",,W",280,",,W",19.9,",,W",36.0,",,W",1,",,W",,,1,",,W",,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-23,3.36,",,W",,,0.09,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,74,",,W",65,",,W",,,360,",,W",10,",,W",8.9,",,W",13.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-24,5.14,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,76,",,W",64,",,W",,,50,",,W",40,",,W",14.1,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-25,8.95,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,77,",,W",63,",,W",,,50,",,W",50,",,W",17.0,",,W",25.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-26,6.26,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,74,",,W",61,",,W",,,50,",,W",50,",,W",15.0,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-27,3.13,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,75,",,W",62,",,W",,,190,",,W",230,",,W",8.1,",,W",14.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-28,3.80,",,W",,,0.08,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,74,",,W",67,",,W",,,60,",,W",40,",,W",10.1,",,W",15.0,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-29,4.03,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,81,",,W",65,",,W",,,280,",,W",290,",,W",14.1,",,W",21.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-30,4.03,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,86,",,W",67,",,W",,,220,",,W",240,",,W",15.0,",,W",23.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-08-31,5.82,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,81,",,W",69,",,W",,,50,",,W",40,",,W",13.0,",,W",19.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-01,4.47,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,78,",,W",63,",,W",,,50,",,W",160,",,W",12.1,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-02,2.46,",,W",,,0.30,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,74,",,W",69,",,W",,,150,",,W",140,",,W",8.9,",,W",17.0,",,W",1,",,W",,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-03,3.36,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,82,",,W",67,",,W",,,50,",,W",140,",,W",8.9,",,W",14.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-04,3.80,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,87,",,W",68,",,W",,,350,",,W",230,",,W",12.1,",,W",19.0,",,W",,,,,1,",,W",,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-05,5.14,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,74,",,W",65,",,W",,,40,",,W",60,",,W",15.0,",,W",23.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-06,8.28,",,W",,,0.32,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,67,",,W",58,",,W",,,60,",,W",60,",,W",19.9,",,W",29.1,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-07,4.47,",,W",,,0.02,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,75,",,W",56,",,W",,,340,",,W",320,",,W",14.1,",,W",23.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-08,2.24,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,77,",,W",63,",,W",,,50,",,W",40,",,W",13.0,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-09,4.47,",,W",,,0.00,"T,,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,78,",,W",64,",,W",,,50,",,W",50,",,W",12.1,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-10,2.91,",,W",,,0.01,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,76,",,W",66,",,W",,,180,",,W",210,",,W",12.1,",,W",21.0,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-11,5.14,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,88,",,W",69,",,W",,,240,",,W",270,",,W",13.0,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-12,4.92,",,W",,,0.17,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,81,",,W",61,",,W",,,60,",,W",40,",,W",14.1,",,W",19.0,",,W",1,",,W",,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-13,6.49,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,72,",,W",57,",,W",,,50,",,W",50,",,W",16.1,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-14,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,74,",,W",61,",,W",,,160,",,W",150,",,W",8.9,",,W",18.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-15,2.24,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,82,",,W",68,",,W",,,280,",,W",270,",,W",8.9,",,W",14.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-16,2.01,",,W",,,0.00,"T,,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,77,",,W",68,",,W",,,60,",,W",60,",,W",12.1,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-17,5.59,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,76,",,W",62,",,W",,,50,",,W",40,",,W",16.1,",,W",21.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-18,6.49,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,69,",,W",57,",,W",,,50,",,W",60,",,W",13.0,",,W",18.1,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-19,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,70,",,W",52,",,W",,,40,",,W",40,",,W",8.9,",,W",13.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-20,4.70,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,78,",,W",56,",,W",,,270,",,W",260,",,W",10.1,",,W",17.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-21,2.68,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,84,",,W",61,",,W",,,240,",,W",220,",,W",6.9,",,W",13.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-22,3.58,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,86,",,W",67,",,W",,,220,",,W",220,",,W",10.1,",,W",17.0,",,W",,,,,,,,,,,1,",,W"
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-23,5.37,",,W",,,0.11,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,89,",,W",70,",,W",,,280,",,W",240,",,W",13.0,",,W",21.9,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-24,5.82,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,76,",,W",63,",,W",,,280,",,W",270,",,W",15.0,",,W",23.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-25,3.36,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,79,",,W",58,",,W",,,250,",,W",270,",,W",8.9,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-26,3.58,",,W",,,0.02,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,83,",,W",63,",,W",,,300,",,W",300,",,W",15.0,",,W",25.1,",,W",1,",,W",,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-27,3.58,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,76,",,W",59,",,W",,,140,",,W",160,",,W",10.1,",,W",17.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-28,2.91,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,82,",,W",65,",,W",,,220,",,W",210,",,W",8.9,",,W",15.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-29,6.26,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,80,",,W",65,",,W",,,60,",,W",20,",,W",14.1,",,W",23.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-09-30,6.93,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,71,",,W",60,",,W",,,50,",,W",60,",,W",14.1,",,W",21.0,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-10-01,3.80,",,W",,,0.00,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,81,",,W",63,",,W",,,220,",,W",220,",,W",13.0,",,W",23.9,",,W",,,,,,,,,,,,
"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2019-10-02,6.49,",,W",,,0.03,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",,,93,",,W",63,",,W",,,240,",,W",230,",,W",14.1,",,W",21.9,",,W",1,",,W",,,,,,,,,,
